name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
0x008d3e30_128_3,true,1,2,60,0x008d3e30_drop-128-3.2,0.24,4.51445571428571,2.09010857142857,4.974823035707509,0.9074605632969361,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d3e30_128_4,true,1,2,60,0x008d3e30_drop-128-4.2,0.24,4.51445571428571,2.09010857142857,4.974823035707509,0.9074605632969361,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d3e30_128_5,true,1,2,60,0x008d3e30_drop-128-5.2,0.24,4.51445571428571,2.09010857142857,4.974823035707509,0.9074605632969361,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d3e30_128_6,true,1,2,60,0x008d3e30_drop-128-6.2,0.24,4.51445571428571,2.09010857142857,4.974823035707509,0.9074605632969361,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d3e30_128_7,true,1,2,60,0x008d3e30_drop-128-7.2,0.24,4.51445571428571,2.09010857142857,4.974823035707509,0.9074605632969361,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d3e30_129_1,true,1,2,60,0x008d3e30_drop-129-1.2,0.24,4.939762,2.203848,5.409084453375451,0.9132344008637954,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d3e30_129_2,true,1,2,60,0x008d3e30_drop-129-2.2,0.24,4.939762,2.203848,5.409084453375451,0.9132344008637954,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d3e30_129_3,true,1,2,60,0x008d3e30_drop-129-3.2,0.24,4.939762,2.203848,5.409084453375451,0.9132344008637954,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d3e30_129_4,true,1,2,60,0x008d3e30_drop-129-4.2,0.24,4.939762,2.203848,5.409084453375451,0.9132344008637954,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d3e30_129_5,true,1,2,60,0x008d3e30_drop-129-5.2,0.24,4.939762,2.203848,5.409084453375451,0.9132344008637954,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d41a0_130_1,true,1,2,60,0x008d41a0_drop-130-1.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_2,true,1,2,60,0x008d41a0_drop-130-2.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_3,true,1,2,60,0x008d41a0_drop-130-3.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_4,true,1,2,60,0x008d41a0_drop-130-4.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_5,true,1,2,60,0x008d41a0_drop-130-5.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_6,true,1,2,60,0x008d41a0_drop-130-6.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_7,true,1,2,60,0x008d41a0_drop-130-7.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_130_8,true,1,2,60,0x008d41a0_drop-130-8.3,0.24,3.2975195,1.55208625,3.644531050810146,0.9047856786038333,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d41a0_131_1,true,1,2,60,0x008d41a0_drop-131-1.3,0.24,2.504922,0.941655,2.676069574041191,0.9360451702372085,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d41a0_131_2,true,1,2,60,0x008d41a0_drop-131-2.3,0.24,2.504922,0.941655,2.676069574041191,0.9360451702372085,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4358_132_1,true,1,2,60,0x008d4358_drop-132-1.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_2,true,1,2,60,0x008d4358_drop-132-2.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_3,true,1,2,60,0x008d4358_drop-132-3.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_4,true,1,2,60,0x008d4358_drop-132-4.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_5,true,1,2,60,0x008d4358_drop-132-5.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_6,true,1,2,60,0x008d4358_drop-132-6.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_7,true,1,2,60,0x008d4358_drop-132-7.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_8,true,1,2,60,0x008d4358_drop-132-8.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_9,true,1,2,60,0x008d4358_drop-132-9.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_10,true,1,2,60,0x008d4358_drop-132-10.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4358_132_11,true,1,2,60,0x008d4358_drop-132-11.2,0.24,3.78636363636364,1.72545454545455,4.160978607876596,0.909969503134714,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4510_133_1,true,1,2,60,0x008d4510_drop-133-1.2,0.24,5.0524355,2.3295525,5.563624657713396,0.908119402518521,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4510_133_2,true,1,2,60,0x008d4510_drop-133-2.2,0.24,5.0524355,2.3295525,5.563624657713396,0.908119402518521,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4510_133_3,true,1,2,60,0x008d4510_drop-133-3.2,0.24,5.0524355,2.3295525,5.563624657713396,0.908119402518521,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4510_133_4,true,1,2,60,0x008d4510_drop-133-4.2,0.24,5.0524355,2.3295525,5.563624657713396,0.908119402518521,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4510_134_1,true,1,2,60,0x008d4510_drop-134-1.2,0.24,4.9050645,2.2079475,5.379097499759276,0.911874993940807,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4510_134_2,true,1,2,60,0x008d4510_drop-134-2.2,0.24,4.9050645,2.2079475,5.379097499759276,0.911874993940807,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4510_134_3,true,1,2,60,0x008d4510_drop-134-3.2,0.24,4.9050645,2.2079475,5.379097499759276,0.911874993940807,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4510_134_4,true,1,2,60,0x008d4510_drop-134-4.2,0.24,4.9050645,2.2079475,5.379097499759276,0.911874993940807,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4880_135_1,true,1,2,60,0x008d4880_drop-135-1.3,0.24,6.16093333333333,2.891566,6.805751499293354,0.9052539361704617,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4880_135_2,true,1,2,60,0x008d4880_drop-135-2.3,0.24,6.16093333333333,2.891566,6.805751499293354,0.9052539361704617,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4880_135_3,true,1,2,60,0x008d4880_drop-135-3.3,0.24,6.16093333333333,2.891566,6.805751499293354,0.9052539361704617,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4880_135_4,true,1,2,60,0x008d4880_drop-135-4.3,0.24,6.16093333333333,2.891566,6.805751499293354,0.9052539361704617,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4880_135_5,true,1,2,60,0x008d4880_drop-135-5.3,0.24,6.16093333333333,2.891566,6.805751499293354,0.9052539361704617,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4880_135_6,true,1,2,60,0x008d4880_drop-135-6.3,0.24,6.16093333333333,2.891566,6.805751499293354,0.9052539361704617,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4880_136_1,true,1,2,60,0x008d4880_drop-136-1.3,0.24,5.0922,2.065302,5.49508627695726,0.926682447435503,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4880_136_2,true,1,2,60,0x008d4880_drop-136-2.3,0.24,5.0922,2.065302,5.49508627695726,0.926682447435503,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4bf0_137_1,true,1,2,60,0x008d4bf0_drop-137-1.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_2,true,1,2,60,0x008d4bf0_drop-137-2.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_3,true,1,2,60,0x008d4bf0_drop-137-3.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_4,true,1,2,60,0x008d4bf0_drop-137-4.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_5,true,1,2,60,0x008d4bf0_drop-137-5.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_6,true,1,2,60,0x008d4bf0_drop-137-6.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_7,true,1,2,60,0x008d4bf0_drop-137-7.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_8,true,1,2,60,0x008d4bf0_drop-137-8.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_9,true,1,2,60,0x008d4bf0_drop-137-9.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_10,true,1,2,60,0x008d4bf0_drop-137-10.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_11,true,1,2,60,0x008d4bf0_drop-137-11.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_12,true,1,2,60,0x008d4bf0_drop-137-12.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4bf0_137_13,true,1,2,60,0x008d4bf0_drop-137-13.3,0.24,3.92485769230769,1.62102561538462,4.246437559955395,0.924270670860616,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_1,true,1,2,60,0x008d4f60_drop-138-1.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_2,true,1,2,60,0x008d4f60_drop-138-2.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_3,true,1,2,60,0x008d4f60_drop-138-3.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_4,true,1,2,60,0x008d4f60_drop-138-4.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_5,true,1,2,60,0x008d4f60_drop-138-5.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_6,true,1,2,60,0x008d4f60_drop-138-6.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_7,true,1,2,60,0x008d4f60_drop-138-7.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_8,true,1,2,60,0x008d4f60_drop-138-8.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_138_9,true,1,2,60,0x008d4f60_drop-138-9.3,0.24,4.74220311111111,2.19696277777778,5.226388408257939,0.9073575748059992,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d4f60_139_1,true,1,2,60,0x008d4f60_drop-139-1.3,0.24,4.686724,2.02577833333333,5.105796677109143,0.9179221767705763,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4f60_139_2,true,1,2,60,0x008d4f60_drop-139-2.3,0.24,4.686724,2.02577833333333,5.105796677109143,0.9179221767705763,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d4f60_139_3,true,1,2,60,0x008d4f60_drop-139-3.3,0.24,4.686724,2.02577833333333,5.105796677109143,0.9179221767705763,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5118_140_1,true,1,2,60,0x008d5118_drop-140-1.2,0.24,3.4808875,1.51669666666667,3.79696544181456,0.91675511756475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5118_140_2,true,1,2,60,0x008d5118_drop-140-2.2,0.24,3.4808875,1.51669666666667,3.79696544181456,0.91675511756475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5118_140_3,true,1,2,60,0x008d5118_drop-140-3.2,0.24,3.4808875,1.51669666666667,3.79696544181456,0.91675511756475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5118_140_4,true,1,2,60,0x008d5118_drop-140-4.2,0.24,3.4808875,1.51669666666667,3.79696544181456,0.91675511756475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5118_140_5,true,1,2,60,0x008d5118_drop-140-5.2,0.24,3.4808875,1.51669666666667,3.79696544181456,0.91675511756475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5118_140_6,true,1,2,60,0x008d5118_drop-140-6.2,0.24,3.4808875,1.51669666666667,3.79696544181456,0.91675511756475,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5118_141_1,true,1,2,60,0x008d5118_drop-141-1.2,0.24,3.796521,1.708655,4.163300807348179,0.9119016798640115,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5118_141_2,true,1,2,60,0x008d5118_drop-141-2.2,0.24,3.796521,1.708655,4.163300807348179,0.9119016798640115,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5118_142_1,true,1,2,60,0x008d5118_drop-142-1.2,0.24,0.6258165,0.516255,0.811274008394975,0.7713996670965901,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008d5118_142_2,true,1,2,60,0x008d5118_drop-142-2.2,0.24,0.6258165,0.516255,0.811274008394975,0.7713996670965901,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,36,,,defaultload
0x008d5488_143_1,true,1,2,60,0x008d5488_drop-143-1.3,0.24,4.0088532,1.8437944,4.412536885808616,0.9085143770453401,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5488_143_2,true,1,2,60,0x008d5488_drop-143-2.3,0.24,4.0088532,1.8437944,4.412536885808616,0.9085143770453401,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5488_143_3,true,1,2,60,0x008d5488_drop-143-3.3,0.24,4.0088532,1.8437944,4.412536885808616,0.9085143770453401,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5488_143_4,true,1,2,60,0x008d5488_drop-143-4.3,0.24,4.0088532,1.8437944,4.412536885808616,0.9085143770453401,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5488_143_5,true,1,2,60,0x008d5488_drop-143-5.3,0.24,4.0088532,1.8437944,4.412536885808616,0.9085143770453401,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5488_144_1,true,1,2,60,0x008d5488_drop-144-1.3,0.24,4.772867,2.130514,5.226791492290944,0.9131542758190291,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5488_144_2,true,1,2,60,0x008d5488_drop-144-2.3,0.24,4.772867,2.130514,5.226791492290944,0.9131542758190291,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5d20_145_1,true,1,2,60,0x008d5d20_drop-145-1.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_2,true,1,2,60,0x008d5d20_drop-145-2.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_3,true,1,2,60,0x008d5d20_drop-145-3.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_4,true,1,2,60,0x008d5d20_drop-145-4.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_5,true,1,2,60,0x008d5d20_drop-145-5.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_6,true,1,2,60,0x008d5d20_drop-145-6.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_7,true,1,2,60,0x008d5d20_drop-145-7.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_8,true,1,2,60,0x008d5d20_drop-145-8.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_145_9,true,1,2,60,0x008d5d20_drop-145-9.3,0.24,4.25674822222222,1.89074,4.657768046499529,0.9139030067032452,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5d20_146_1,true,1,2,60,0x008d5d20_drop-146-1.3,0.24,4.87308866666667,2.36778,5.417875532124667,0.899446404365005,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5d20_146_2,true,1,2,60,0x008d5d20_drop-146-2.3,0.24,4.87308866666667,2.36778,5.417875532124667,0.899446404365005,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5d20_146_3,true,1,2,60,0x008d5d20_drop-146-3.3,0.24,4.87308866666667,2.36778,5.417875532124667,0.899446404365005,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d5ed8_147_1,true,1,2,60,0x008d5ed8_drop-147-1.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_2,true,1,2,60,0x008d5ed8_drop-147-2.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_3,true,1,2,60,0x008d5ed8_drop-147-3.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_4,true,1,2,60,0x008d5ed8_drop-147-4.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_5,true,1,2,60,0x008d5ed8_drop-147-5.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_6,true,1,2,60,0x008d5ed8_drop-147-6.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_7,true,1,2,60,0x008d5ed8_drop-147-7.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_8,true,1,2,60,0x008d5ed8_drop-147-8.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d5ed8_147_9,true,1,2,60,0x008d5ed8_drop-147-9.1,0.24,3.13111111111111,1.42666666666667,3.440818880426756,0.9099900982648543,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_1,true,1,2,60,0x008d6400_drop-148-1.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_2,true,1,2,60,0x008d6400_drop-148-2.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_3,true,1,2,60,0x008d6400_drop-148-3.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_4,true,1,2,60,0x008d6400_drop-148-4.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_5,true,1,2,60,0x008d6400_drop-148-5.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_6,true,1,2,60,0x008d6400_drop-148-6.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_7,true,1,2,60,0x008d6400_drop-148-7.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_8,true,1,2,60,0x008d6400_drop-148-8.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_9,true,1,2,60,0x008d6400_drop-148-9.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_148_10,true,1,2,60,0x008d6400_drop-148-10.3,0.24,4.0441112,1.9078816,4.471559861791408,0.9044072594344823,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6400_149_1,true,1,2,60,0x008d6400_drop-149-1.3,0.24,7.524444,3.100592,8.13823864602163,0.9245789325283938,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d6400_149_2,true,1,2,60,0x008d6400_drop-149-2.3,0.24,7.524444,3.100592,8.13823864602163,0.9245789325283938,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,26,,,defaultload
0x008d6ae0_150_1,true,1,2,60,0x008d6ae0_drop-150-1.2,0.24,3.06741145454545,1.30312,3.332736828175401,0.9203881412457008,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6ae0_150_2,true,1,2,60,0x008d6ae0_drop-150-2.2,0.24,3.06741145454545,1.30312,3.332736828175401,0.9203881412457008,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6ae0_150_3,true,1,2,60,0x008d6ae0_drop-150-3.2,0.24,3.06741145454545,1.30312,3.332736828175401,0.9203881412457008,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
0x008d6ae0_150_4,true,1,2,60,0x008d6ae0_drop-150-4.2,0.24,3.06741145454545,1.30312,3.332736828175401,0.9203881412457008,cvr,0.95,1.05,-1,0,wye,kw_kvar,variable,23,,,defaultload
